symbol,date,bull_prob,side_prob,bear_prob,f6_cont
SOLUSDT,2021-07-14,0.0,0.0,1.0,0.0
SOLUSDT,2021-07-15,0.0,0.0,1.0,0.0
SOLUSDT,2021-07-16,0.0,0.0,1.0,0.0
SOLUSDT,2021-07-17,0.0,0.0,1.0,0.0
SOLUSDT,2021-07-18,0.0,0.0,1.0,0.0
SOLUSDT,2021-07-19,0.0,0.0,1.0,0.0
SOLUSDT,2021-07-20,0.0,0.0,1.0,0.0
SOLUSDT,2021-07-21,0.0,0.0,1.0,0.0
SOLUSDT,2021-07-22,0.0,0.0001,0.9999,0.0
SOLUSDT,2021-07-23,1.0,0.0,0.0,1.0
SOLUSDT,2021-07-24,1.0,0.0,0.0,1.0
SOLUSDT,2021-07-25,1.0,0.0,0.0,1.0
SOLUSDT,2021-07-26,1.0,0.0,0.0,1.0
SOLUSDT,2021-07-27,1.0,0.0,0.0,1.0
SOLUSDT,2021-07-28,1.0,0.0,0.0,1.0
SOLUSDT,2021-07-29,1.0,0.0,0.0,1.0
SOLUSDT,2021-07-30,1.0,0.0,0.0,1.0
SOLUSDT,2021-07-31,1.0,0.0,0.0,1.0
SOLUSDT,2021-08-01,1.0,0.0,0.0,1.0
SOLUSDT,2021-08-02,1.0,0.0,0.0,1.0
SOLUSDT,2021-08-03,1.0,0.0,0.0,1.0
SOLUSDT,2021-08-04,1.0,0.0,0.0,1.0
SOLUSDT,2021-08-05,1.0,0.0,0.0,1.0
SOLUSDT,2021-08-06,1.0,0.0,0.0,1.0
SOLUSDT,2021-08-07,1.0,0.0,0.0,1.0
SOLUSDT,2021-08-08,1.0,0.0,0.0,1.0
SOLUSDT,2021-08-09,1.0,0.0,0.0,1.0
SOLUSDT,2021-08-10,1.0,0.0,0.0,1.0
SOLUSDT,2021-08-11,1.0,0.0,0.0,1.0
SOLUSDT,2021-08-12,1.0,0.0,0.0,1.0
SOLUSDT,2021-08-13,1.0,0.0,0.0,1.0
SOLUSDT,2021-08-14,1.0,0.0,0.0,1.0
SOLUSDT,2021-08-15,1.0,0.0,0.0,1.0
SOLUSDT,2021-08-16,1.0,0.0,0.0,1.0
SOLUSDT,2021-08-17,1.0,0.0,0.0,1.0
SOLUSDT,2021-08-18,1.0,0.0,0.0,1.0
SOLUSDT,2021-08-19,1.0,0.0,0.0,1.0
SOLUSDT,2021-08-20,1.0,0.0,0.0,1.0
SOLUSDT,2021-08-21,1.0,0.0,0.0,1.0
SOLUSDT,2021-08-22,1.0,0.0,0.0,1.0
SOLUSDT,2021-08-23,1.0,0.0,0.0,1.0
SOLUSDT,2021-08-24,1.0,0.0,0.0,1.0
SOLUSDT,2021-08-25,0.0,0.0,1.0,0.0
SOLUSDT,2021-08-26,1.0,0.0,0.0,1.0
SOLUSDT,2021-08-27,1.0,0.0,0.0,1.0
SOLUSDT,2021-08-28,1.0,0.0,0.0,1.0
SOLUSDT,2021-08-29,1.0,0.0,0.0,1.0
SOLUSDT,2021-08-30,1.0,0.0,0.0,1.0
SOLUSDT,2021-08-31,1.0,0.0,0.0,1.0
SOLUSDT,2021-09-01,1.0,0.0,0.0,1.0
SOLUSDT,2021-09-02,1.0,0.0,0.0,1.0
SOLUSDT,2021-09-03,1.0,0.0,0.0,1.0
SOLUSDT,2021-09-04,1.0,0.0,0.0,1.0
SOLUSDT,2021-09-05,1.0,0.0,0.0,1.0
SOLUSDT,2021-09-06,1.0,0.0,0.0,1.0
SOLUSDT,2021-09-07,1.0,0.0,0.0,1.0
SOLUSDT,2021-09-08,1.0,0.0,0.0,1.0
SOLUSDT,2021-09-09,1.0,0.0,0.0,1.0
SOLUSDT,2021-09-10,1.0,0.0,0.0,1.0
SOLUSDT,2021-09-11,1.0,0.0,0.0,1.0
SOLUSDT,2021-09-12,1.0,0.0,0.0,1.0
SOLUSDT,2021-09-13,1.0,0.0,0.0,1.0
SOLUSDT,2021-09-14,0.0,0.0,1.0,0.0
SOLUSDT,2021-09-15,0.0,0.0,1.0,0.0
SOLUSDT,2021-09-16,0.0,0.0,1.0,0.0
SOLUSDT,2021-09-17,0.0,0.0,1.0,0.0
SOLUSDT,2021-09-18,0.0,0.0,1.0,0.0
SOLUSDT,2021-09-19,0.0,0.0,1.0,0.0
SOLUSDT,2021-09-20,0.0,0.0,1.0,0.0
SOLUSDT,2021-09-21,0.0,0.0,1.0,0.0
SOLUSDT,2021-09-22,0.0,0.0,1.0,0.0
SOLUSDT,2021-09-23,0.0,0.0,1.0,0.0
SOLUSDT,2021-09-24,0.0,0.0,1.0,0.0
SOLUSDT,2021-09-25,0.0,0.0,1.0,0.0
SOLUSDT,2021-09-26,0.0,0.0,1.0,0.0
SOLUSDT,2021-09-27,1.0,0.0,0.0,1.0
SOLUSDT,2021-09-28,1.0,0.0,0.0,1.0
SOLUSDT,2021-09-29,0.0,0.0,1.0,0.0
SOLUSDT,2021-09-30,0.0,0.0,1.0,0.0
SOLUSDT,2021-10-01,1.0,0.0,0.0,1.0
SOLUSDT,2021-10-02,1.0,0.0,0.0,1.0
SOLUSDT,2021-10-03,1.0,0.0,0.0,1.0
SOLUSDT,2021-10-04,1.0,0.0,0.0,1.0
SOLUSDT,2021-10-05,1.0,0.0,0.0,1.0
SOLUSDT,2021-10-06,1.0,0.0,0.0,1.0
SOLUSDT,2021-10-07,1.0,0.0,0.0,1.0
SOLUSDT,2021-10-08,0.0,0.0,1.0,0.0
SOLUSDT,2021-10-09,0.0,0.0,1.0,0.0
SOLUSDT,2021-10-10,0.0,0.0,1.0,0.0
SOLUSDT,2021-10-11,0.0,0.0,1.0,0.0
SOLUSDT,2021-10-12,0.0,0.0,1.0,0.0
SOLUSDT,2021-10-13,0.0,0.0077,0.9923,0.0
SOLUSDT,2021-10-14,0.0,0.0166,0.9834,0.0
SOLUSDT,2021-10-15,1.0,0.0,0.0,1.0
SOLUSDT,2021-10-16,0.9999,0.0,0.0,0.9999
SOLUSDT,2021-10-17,1.0,0.0,0.0,1.0
SOLUSDT,2021-10-18,1.0,0.0,0.0,1.0
SOLUSDT,2021-10-19,1.0,0.0,0.0,1.0
SOLUSDT,2021-10-20,1.0,0.0,0.0,1.0
SOLUSDT,2021-10-21,1.0,0.0,0.0,1.0
SOLUSDT,2021-10-22,1.0,0.0,0.0,1.0
SOLUSDT,2021-10-23,1.0,0.0,0.0,1.0
SOLUSDT,2021-10-24,1.0,0.0,0.0,1.0
SOLUSDT,2021-10-25,1.0,0.0,0.0,1.0
SOLUSDT,2021-10-26,1.0,0.0,0.0,1.0
SOLUSDT,2021-10-27,1.0,0.0,0.0,1.0
SOLUSDT,2021-10-28,1.0,0.0,0.0,1.0
SOLUSDT,2021-10-29,1.0,0.0,0.0,1.0
SOLUSDT,2021-10-30,0.0,0.1087,0.8913,0.0
SOLUSDT,2021-10-31,0.912,0.0036,0.0845,0.912
SOLUSDT,2021-11-01,0.0,0.296,0.704,0.0
SOLUSDT,2021-11-02,1.0,0.0,0.0,1.0
SOLUSDT,2021-11-03,1.0,0.0,0.0,1.0
SOLUSDT,2021-11-04,1.0,0.0,0.0,1.0
SOLUSDT,2021-11-05,1.0,0.0,0.0,1.0
SOLUSDT,2021-11-06,1.0,0.0,0.0,1.0
SOLUSDT,2021-11-07,1.0,0.0,0.0,1.0
SOLUSDT,2021-11-08,1.0,0.0,0.0,1.0
SOLUSDT,2021-11-09,1.0,0.0,0.0,1.0
SOLUSDT,2021-11-10,0.0,0.0174,0.9826,0.0
SOLUSDT,2021-11-11,0.0,0.011,0.989,0.0
SOLUSDT,2021-11-12,0.0,0.0061,0.9939,0.0
SOLUSDT,2021-11-13,0.0,0.0026,0.9974,0.0
SOLUSDT,2021-11-14,0.0,0.0012,0.9988,0.0
SOLUSDT,2021-11-15,0.0,0.0007,0.9993,0.0
SOLUSDT,2021-11-16,0.0,0.0002,0.9998,0.0
SOLUSDT,2021-11-17,0.0,0.0004,0.9996,0.0
SOLUSDT,2021-11-18,0.0,0.0,1.0,0.0
SOLUSDT,2021-11-19,0.0,0.0,1.0,0.0
SOLUSDT,2021-11-20,0.0,0.0,1.0,0.0
SOLUSDT,2021-11-21,0.0,0.0,1.0,0.0
SOLUSDT,2021-11-22,0.0,0.0,1.0,0.0
SOLUSDT,2021-11-23,0.9983,0.0,0.0017,0.9983
SOLUSDT,2021-11-24,0.0,0.0781,0.9219,0.0
SOLUSDT,2021-11-25,1.0,0.0,0.0,1.0
SOLUSDT,2021-11-26,0.0,0.0006,0.9994,0.0
SOLUSDT,2021-11-27,0.0,0.0002,0.9998,0.0
SOLUSDT,2021-11-28,0.0,0.0002,0.9998,0.0
SOLUSDT,2021-11-29,0.0,0.002,0.998,0.0
SOLUSDT,2021-11-30,0.0,0.0063,0.9937,0.0
SOLUSDT,2021-12-01,1.0,0.0,0.0,1.0
SOLUSDT,2021-12-02,1.0,0.0,0.0,1.0
SOLUSDT,2021-12-03,1.0,0.0,0.0,1.0
SOLUSDT,2021-12-04,1.0,0.0,0.0,1.0
SOLUSDT,2021-12-05,0.0,0.0002,0.9998,0.0
SOLUSDT,2021-12-06,0.0,0.0,1.0,0.0
SOLUSDT,2021-12-07,0.0,0.0,1.0,0.0
SOLUSDT,2021-12-08,0.0,0.0,1.0,0.0
SOLUSDT,2021-12-09,0.0,0.0,1.0,0.0
SOLUSDT,2021-12-10,0.0,0.0,1.0,0.0
SOLUSDT,2021-12-11,0.0,0.0,1.0,0.0
SOLUSDT,2021-12-12,0.0,0.0001,0.9999,0.0
SOLUSDT,2021-12-13,0.0,0.0,1.0,0.0
SOLUSDT,2021-12-14,0.0,0.0,1.0,0.0
SOLUSDT,2021-12-15,0.0,0.0,1.0,0.0
SOLUSDT,2021-12-16,0.0,0.0,1.0,0.0
SOLUSDT,2021-12-17,1.0,0.0,0.0,1.0
SOLUSDT,2021-12-18,1.0,0.0,0.0,1.0
SOLUSDT,2021-12-19,1.0,0.0,0.0,1.0
SOLUSDT,2021-12-20,1.0,0.0,0.0,1.0
SOLUSDT,2021-12-21,1.0,0.0,0.0,1.0
SOLUSDT,2021-12-22,0.9999,0.0,0.0001,0.9999
SOLUSDT,2021-12-23,1.0,0.0,0.0,1.0
SOLUSDT,2021-12-24,1.0,0.0,0.0,1.0
SOLUSDT,2021-12-25,1.0,0.0,0.0,1.0
SOLUSDT,2021-12-26,1.0,0.0,0.0,1.0
SOLUSDT,2021-12-27,1.0,0.0,0.0,1.0
SOLUSDT,2021-12-28,0.0,0.0002,0.9998,0.0
SOLUSDT,2021-12-29,0.0,0.0,1.0,0.0
SOLUSDT,2021-12-30,0.0,0.0,1.0,0.0
SOLUSDT,2021-12-31,0.0,0.0,1.0,0.0
SOLUSDT,2022-01-01,0.0,0.0,1.0,0.0
SOLUSDT,2022-01-02,0.0,0.0,1.0,0.0
SOLUSDT,2022-01-03,0.0,0.0002,0.9998,0.0
SOLUSDT,2022-01-04,0.0,0.0032,0.9968,0.0
SOLUSDT,2022-01-05,0.0,0.009,0.991,0.0
SOLUSDT,2022-01-06,0.0,0.0062,0.9938,0.0
SOLUSDT,2022-01-07,0.0,0.0001,0.9999,0.0
SOLUSDT,2022-01-08,0.0,0.0,1.0,0.0
SOLUSDT,2022-01-09,0.0,0.0,1.0,0.0
SOLUSDT,2022-01-10,0.0,0.0,1.0,0.0
SOLUSDT,2022-01-11,0.0,0.0029,0.9971,0.0
SOLUSDT,2022-01-12,0.0,0.0319,0.9681,0.0
SOLUSDT,2022-01-13,0.0,0.0585,0.9415,0.0
SOLUSDT,2022-01-14,1.0,0.0,0.0,1.0
SOLUSDT,2022-01-15,1.0,0.0,0.0,1.0
SOLUSDT,2022-01-16,1.0,0.0,0.0,1.0
SOLUSDT,2022-01-17,1.0,0.0,0.0,1.0
SOLUSDT,2022-01-18,0.9997,0.0002,0.0001,0.9997
SOLUSDT,2022-01-19,0.0,0.0705,0.9295,0.0
SOLUSDT,2022-01-20,0.0,0.0278,0.9722,0.0
SOLUSDT,2022-01-21,0.0,0.0,1.0,0.0
SOLUSDT,2022-01-22,0.0,0.0,1.0,0.0
SOLUSDT,2022-01-23,0.0,0.0,1.0,0.0
SOLUSDT,2022-01-24,0.0,0.0,1.0,0.0
SOLUSDT,2022-01-25,0.0,0.0,1.0,0.0
SOLUSDT,2022-01-26,0.0,0.0,1.0,0.0
SOLUSDT,2022-01-27,0.0,0.0,1.0,0.0
SOLUSDT,2022-01-28,0.0,0.0,1.0,0.0
SOLUSDT,2022-01-29,1.0,0.0,0.0,1.0
SOLUSDT,2022-01-30,0.0,0.0055,0.9945,0.0
SOLUSDT,2022-01-31,1.0,0.0,0.0,1.0
SOLUSDT,2022-02-01,1.0,0.0,0.0,1.0
SOLUSDT,2022-02-02,1.0,0.0,0.0,1.0
SOLUSDT,2022-02-03,1.0,0.0,0.0,1.0
SOLUSDT,2022-02-04,1.0,0.0,0.0,1.0
SOLUSDT,2022-02-05,1.0,0.0,0.0,1.0
SOLUSDT,2022-02-06,1.0,0.0,0.0,1.0
SOLUSDT,2022-02-07,1.0,0.0,0.0,1.0
SOLUSDT,2022-02-08,1.0,0.0,0.0,1.0
SOLUSDT,2022-02-09,1.0,0.0,0.0,1.0
SOLUSDT,2022-02-10,1.0,0.0,0.0,1.0
SOLUSDT,2022-02-11,0.0,0.0,1.0,0.0
SOLUSDT,2022-02-12,0.0,0.0,1.0,0.0
SOLUSDT,2022-02-13,0.0,0.0,1.0,0.0
SOLUSDT,2022-02-14,0.0,0.0,1.0,0.0
SOLUSDT,2022-02-15,0.0,0.0,1.0,0.0
SOLUSDT,2022-02-16,0.0,0.0,1.0,0.0
SOLUSDT,2022-02-17,0.0,0.0,1.0,0.0
SOLUSDT,2022-02-18,0.0,0.0,1.0,0.0
SOLUSDT,2022-02-19,0.0,0.0,1.0,0.0
SOLUSDT,2022-02-20,0.0,0.0,1.0,0.0
SOLUSDT,2022-02-21,0.0,0.0,1.0,0.0
SOLUSDT,2022-02-22,0.0,0.0,1.0,0.0
SOLUSDT,2022-02-23,0.0,0.0,1.0,0.0
SOLUSDT,2022-02-24,0.0,0.0016,0.9984,0.0
SOLUSDT,2022-02-25,1.0,0.0,0.0,1.0
SOLUSDT,2022-02-26,0.0,0.3192,0.6808,0.0
SOLUSDT,2022-02-27,0.0,0.3131,0.6869,0.0
SOLUSDT,2022-02-28,1.0,0.0,0.0,1.0
SOLUSDT,2022-03-01,1.0,0.0,0.0,1.0
SOLUSDT,2022-03-02,1.0,0.0,0.0,1.0
SOLUSDT,2022-03-03,1.0,0.0,0.0,1.0
SOLUSDT,2022-03-04,0.0,0.0001,0.9999,0.0
SOLUSDT,2022-03-05,0.0,0.0,1.0,0.0
SOLUSDT,2022-03-06,0.0,0.0,1.0,0.0
SOLUSDT,2022-03-07,0.0,0.0,1.0,0.0
SOLUSDT,2022-03-08,0.0,0.0,1.0,0.0
SOLUSDT,2022-03-09,0.0,0.0,1.0,0.0
SOLUSDT,2022-03-10,0.0,0.0,1.0,0.0
SOLUSDT,2022-03-11,0.0,0.0,1.0,0.0
SOLUSDT,2022-03-12,0.0,0.0,1.0,0.0
SOLUSDT,2022-03-13,0.0,0.0,1.0,0.0
SOLUSDT,2022-03-14,0.0,0.0005,0.9995,0.0
SOLUSDT,2022-03-15,0.9854,0.0,0.0146,0.9854
SOLUSDT,2022-03-16,0.0,0.0162,0.9838,0.0
SOLUSDT,2022-03-17,1.0,0.0,0.0,1.0
SOLUSDT,2022-03-18,1.0,0.0,0.0,1.0
SOLUSDT,2022-03-19,1.0,0.0,0.0,1.0
SOLUSDT,2022-03-20,1.0,0.0,0.0,1.0
SOLUSDT,2022-03-21,1.0,0.0,0.0,1.0
SOLUSDT,2022-03-22,1.0,0.0,0.0,1.0
SOLUSDT,2022-03-23,1.0,0.0,0.0,1.0
SOLUSDT,2022-03-24,1.0,0.0,0.0,1.0
SOLUSDT,2022-03-25,1.0,0.0,0.0,1.0
SOLUSDT,2022-03-26,1.0,0.0,0.0,1.0
SOLUSDT,2022-03-27,1.0,0.0,0.0,1.0
SOLUSDT,2022-03-28,1.0,0.0,0.0,1.0
SOLUSDT,2022-03-29,1.0,0.0,0.0,1.0
SOLUSDT,2022-03-30,1.0,0.0,0.0,1.0
SOLUSDT,2022-03-31,1.0,0.0,0.0,1.0
SOLUSDT,2022-04-01,1.0,0.0,0.0,1.0
SOLUSDT,2022-04-02,1.0,0.0,0.0,1.0
SOLUSDT,2022-04-03,1.0,0.0,0.0,1.0
SOLUSDT,2022-04-04,1.0,0.0,0.0,1.0
SOLUSDT,2022-04-05,1.0,0.0,0.0,1.0
SOLUSDT,2022-04-06,0.0,0.0214,0.9786,0.0
SOLUSDT,2022-04-07,0.0,0.0079,0.9921,0.0
SOLUSDT,2022-04-08,0.0,0.0,1.0,0.0
SOLUSDT,2022-04-09,0.0,0.0,1.0,0.0
SOLUSDT,2022-04-10,0.0,0.0,1.0,0.0
SOLUSDT,2022-04-11,0.0,0.0,1.0,0.0
SOLUSDT,2022-04-12,0.0,0.0,1.0,0.0
SOLUSDT,2022-04-13,0.0,0.0,1.0,0.0
SOLUSDT,2022-04-14,0.0,0.0,1.0,0.0
SOLUSDT,2022-04-15,0.0,0.0,1.0,0.0
SOLUSDT,2022-04-16,0.0,0.0,1.0,0.0
SOLUSDT,2022-04-17,0.0,0.0003,0.9997,0.0
SOLUSDT,2022-04-18,1.0,0.0,0.0,1.0
SOLUSDT,2022-04-19,1.0,0.0,0.0,1.0
SOLUSDT,2022-04-20,0.9999,0.0,0.0,0.9999
SOLUSDT,2022-04-21,0.9994,0.0006,0.0,0.9994
SOLUSDT,2022-04-22,0.0,0.8329,0.1671,0.0
SOLUSDT,2022-04-23,0.0,0.8494,0.1506,0.0
SOLUSDT,2022-04-24,0.0,0.8692,0.1308,0.0
SOLUSDT,2022-04-25,0.0,0.885,0.115,0.0
SOLUSDT,2022-04-26,0.0,0.9006,0.0994,0.0
SOLUSDT,2022-04-27,0.0,0.9632,0.0368,0.0
SOLUSDT,2022-04-28,0.0,0.978,0.022,0.0
SOLUSDT,2022-04-29,0.0,0.9765,0.0235,0.0
SOLUSDT,2022-04-30,0.0,0.9431,0.0569,0.0
SOLUSDT,2022-05-01,0.0,0.9385,0.0615,0.0
SOLUSDT,2022-05-02,0.0,0.9296,0.0704,0.0
SOLUSDT,2022-05-03,0.0,0.9166,0.0834,0.0
SOLUSDT,2022-05-04,0.0,0.838,0.162,0.0
SOLUSDT,2022-05-05,0.0,0.3541,0.6459,0.0
SOLUSDT,2022-05-06,0.0,0.2074,0.7926,0.0
SOLUSDT,2022-05-07,0.0,0.1472,0.8528,0.0
SOLUSDT,2022-05-08,0.0,0.0091,0.9909,0.0
SOLUSDT,2022-05-09,0.0,0.0,1.0,0.0
SOLUSDT,2022-05-10,0.0,0.0,1.0,0.0
SOLUSDT,2022-05-11,0.0,0.0,1.0,0.0
SOLUSDT,2022-05-12,0.0,0.0,1.0,0.0
SOLUSDT,2022-05-13,0.0,0.0,1.0,0.0
SOLUSDT,2022-05-14,0.0,0.0,1.0,0.0
SOLUSDT,2022-05-15,0.0,0.0,1.0,0.0
SOLUSDT,2022-05-16,0.0,0.0,1.0,0.0
SOLUSDT,2022-05-17,0.0,0.0,1.0,0.0
SOLUSDT,2022-05-18,0.0,0.0,1.0,0.0
SOLUSDT,2022-05-19,1.0,0.0,0.0,1.0
SOLUSDT,2022-05-20,1.0,0.0,0.0,1.0
SOLUSDT,2022-05-21,0.0,0.0,1.0,0.0
SOLUSDT,2022-05-22,0.0,0.0,1.0,0.0
SOLUSDT,2022-05-23,0.0,0.0,1.0,0.0
SOLUSDT,2022-05-24,0.0,0.0,1.0,0.0
SOLUSDT,2022-05-25,0.0,0.0,1.0,0.0
SOLUSDT,2022-05-26,0.0,0.0,1.0,0.0
SOLUSDT,2022-05-27,0.0,0.0,1.0,0.0
SOLUSDT,2022-05-28,0.0,0.0,1.0,0.0
SOLUSDT,2022-05-29,0.0,0.0,1.0,0.0
SOLUSDT,2022-05-30,0.0,0.0,1.0,0.0
SOLUSDT,2022-05-31,0.0,0.0,1.0,0.0
SOLUSDT,2022-06-01,0.0,0.0,1.0,0.0
SOLUSDT,2022-06-02,0.0,0.0,1.0,0.0
SOLUSDT,2022-06-03,0.0,0.0,1.0,0.0
SOLUSDT,2022-06-04,0.0,0.0,1.0,0.0
SOLUSDT,2022-06-05,0.0,0.0,1.0,0.0
SOLUSDT,2022-06-06,0.0,0.0,1.0,0.0
SOLUSDT,2022-06-07,0.0,0.0,1.0,0.0
SOLUSDT,2022-06-08,0.0,0.0,1.0,0.0
SOLUSDT,2022-06-09,0.0,0.0,1.0,0.0
SOLUSDT,2022-06-10,0.0,0.0,1.0,0.0
SOLUSDT,2022-06-11,0.0,0.0,1.0,0.0
SOLUSDT,2022-06-12,0.0,0.0,1.0,0.0
SOLUSDT,2022-06-13,0.0,0.0,1.0,0.0
SOLUSDT,2022-06-14,0.0,0.0,1.0,0.0
SOLUSDT,2022-06-15,0.0,0.0,1.0,0.0
SOLUSDT,2022-06-16,0.0,0.0,1.0,0.0
SOLUSDT,2022-06-17,0.0,0.0,1.0,0.0
SOLUSDT,2022-06-18,0.0,0.0,1.0,0.0
SOLUSDT,2022-06-19,1.0,0.0,0.0,1.0
SOLUSDT,2022-06-20,1.0,0.0,0.0,1.0
SOLUSDT,2022-06-21,1.0,0.0,0.0,1.0
SOLUSDT,2022-06-22,0.0,0.0,1.0,0.0
SOLUSDT,2022-06-23,1.0,0.0,0.0,1.0
SOLUSDT,2022-06-24,1.0,0.0,0.0,1.0
SOLUSDT,2022-06-25,1.0,0.0,0.0,1.0
SOLUSDT,2022-06-26,1.0,0.0,0.0,1.0
SOLUSDT,2022-06-27,1.0,0.0,0.0,1.0
SOLUSDT,2022-06-28,0.0,0.0,1.0,0.0
SOLUSDT,2022-06-29,0.0,0.0,1.0,0.0
SOLUSDT,2022-06-30,0.0,0.0,1.0,0.0
SOLUSDT,2022-07-01,0.0,0.0,1.0,0.0
SOLUSDT,2022-07-02,0.0,0.0,1.0,0.0
SOLUSDT,2022-07-03,0.0,0.0,1.0,0.0
SOLUSDT,2022-07-04,0.0,0.0,1.0,0.0
SOLUSDT,2022-07-05,0.9951,0.0,0.0049,0.9951
SOLUSDT,2022-07-06,1.0,0.0,0.0,1.0
SOLUSDT,2022-07-07,1.0,0.0,0.0,1.0
SOLUSDT,2022-07-08,1.0,0.0,0.0,1.0
SOLUSDT,2022-07-09,1.0,0.0,0.0,1.0
SOLUSDT,2022-07-10,1.0,0.0,0.0,1.0
SOLUSDT,2022-07-11,0.0,0.0001,0.9999,0.0
SOLUSDT,2022-07-12,0.0,0.0,1.0,0.0
SOLUSDT,2022-07-13,0.0,0.0,1.0,0.0
SOLUSDT,2022-07-14,0.0,0.0006,0.9994,0.0
SOLUSDT,2022-07-15,0.0,0.0086,0.9914,0.0
SOLUSDT,2022-07-16,1.0,0.0,0.0,1.0
SOLUSDT,2022-07-17,1.0,0.0,0.0,1.0
SOLUSDT,2022-07-18,1.0,0.0,0.0,1.0
SOLUSDT,2022-07-19,1.0,0.0,0.0,1.0
SOLUSDT,2022-07-20,1.0,0.0,0.0,1.0
SOLUSDT,2022-07-21,1.0,0.0,0.0,1.0
SOLUSDT,2022-07-22,1.0,0.0,0.0,1.0
SOLUSDT,2022-07-23,1.0,0.0,0.0,1.0
SOLUSDT,2022-07-24,1.0,0.0,0.0,1.0
SOLUSDT,2022-07-25,0.0,0.0,1.0,0.0
SOLUSDT,2022-07-26,0.0,0.0,1.0,0.0
SOLUSDT,2022-07-27,0.0,0.0,1.0,0.0
SOLUSDT,2022-07-28,0.0,0.0,1.0,0.0
SOLUSDT,2022-07-29,1.0,0.0,0.0,1.0
SOLUSDT,2022-07-30,1.0,0.0,0.0,1.0
SOLUSDT,2022-07-31,1.0,0.0,0.0,1.0
SOLUSDT,2022-08-01,1.0,0.0,0.0,1.0
SOLUSDT,2022-08-02,1.0,0.0,0.0,1.0
SOLUSDT,2022-08-03,0.0,0.0002,0.9998,0.0
SOLUSDT,2022-08-04,0.0,0.0,1.0,0.0
SOLUSDT,2022-08-05,0.0,0.0,1.0,0.0
SOLUSDT,2022-08-06,0.0,0.0,1.0,0.0
SOLUSDT,2022-08-07,0.0,0.0003,0.9997,0.0
SOLUSDT,2022-08-08,0.9998,0.0,0.0002,0.9998
SOLUSDT,2022-08-09,1.0,0.0,0.0,1.0
SOLUSDT,2022-08-10,1.0,0.0,0.0,1.0
SOLUSDT,2022-08-11,1.0,0.0,0.0,1.0
SOLUSDT,2022-08-12,1.0,0.0,0.0,1.0
SOLUSDT,2022-08-13,1.0,0.0,0.0,1.0
SOLUSDT,2022-08-14,1.0,0.0,0.0,1.0
SOLUSDT,2022-08-15,1.0,0.0,0.0,1.0
SOLUSDT,2022-08-16,1.0,0.0,0.0,1.0
SOLUSDT,2022-08-17,0.0,0.7288,0.2712,0.0
SOLUSDT,2022-08-18,0.0,0.6687,0.3313,0.0
SOLUSDT,2022-08-19,0.0,0.0048,0.9952,0.0
SOLUSDT,2022-08-20,0.0,0.0,1.0,0.0
SOLUSDT,2022-08-21,0.0,0.0,1.0,0.0
SOLUSDT,2022-08-22,0.0,0.0006,0.9994,0.0
SOLUSDT,2022-08-23,0.0,0.0185,0.9815,0.0
SOLUSDT,2022-08-24,0.0,0.16,0.84,0.0
SOLUSDT,2022-08-25,0.0,0.2776,0.7224,0.0
SOLUSDT,2022-08-26,0.0,0.3087,0.6913,0.0
SOLUSDT,2022-08-27,0.0,0.3335,0.6665,0.0
SOLUSDT,2022-08-28,0.0,0.3443,0.6557,0.0
SOLUSDT,2022-08-29,0.0,0.53,0.47,0.0
SOLUSDT,2022-08-30,0.0,0.6411,0.3589,0.0
SOLUSDT,2022-08-31,0.0,0.8113,0.1887,0.0
SOLUSDT,2022-09-01,0.0,0.8922,0.1078,0.0
SOLUSDT,2022-09-02,0.0,0.9362,0.0638,0.0
SOLUSDT,2022-09-03,0.0,0.9385,0.0615,0.0
SOLUSDT,2022-09-04,1.0,0.0,0.0,1.0
SOLUSDT,2022-09-05,0.0,0.9619,0.0381,0.0
SOLUSDT,2022-09-06,0.0,0.9599,0.0401,0.0
SOLUSDT,2022-09-07,1.0,0.0,0.0,1.0
SOLUSDT,2022-09-08,1.0,0.0,0.0,1.0
SOLUSDT,2022-09-09,1.0,0.0,0.0,1.0
SOLUSDT,2022-09-10,1.0,0.0,0.0,1.0
SOLUSDT,2022-09-11,1.0,0.0,0.0,1.0
SOLUSDT,2022-09-12,1.0,0.0,0.0,1.0
SOLUSDT,2022-09-13,1.0,0.0,0.0,1.0
SOLUSDT,2022-09-14,1.0,0.0,0.0,1.0
SOLUSDT,2022-09-15,0.0,0.9572,0.0428,0.0
SOLUSDT,2022-09-16,0.0,0.97,0.03,0.0
SOLUSDT,2022-09-17,0.0,0.9689,0.0311,0.0
SOLUSDT,2022-09-18,0.0,0.9511,0.0489,0.0
SOLUSDT,2022-09-19,0.0,0.9404,0.0596,0.0
SOLUSDT,2022-09-20,0.0,0.9382,0.0618,0.0
SOLUSDT,2022-09-21,0.0,0.9245,0.0755,0.0
SOLUSDT,2022-09-22,0.0,0.9064,0.0936,0.0
SOLUSDT,2022-09-23,1.0,0.0,0.0,1.0
SOLUSDT,2022-09-24,0.0,0.4233,0.5767,0.0
SOLUSDT,2022-09-25,1.0,0.0,0.0,1.0
SOLUSDT,2022-09-26,1.0,0.0,0.0,1.0
SOLUSDT,2022-09-27,1.0,0.0,0.0,1.0
SOLUSDT,2022-09-28,1.0,0.0,0.0,1.0
SOLUSDT,2022-09-29,1.0,0.0,0.0,1.0
SOLUSDT,2022-09-30,0.0,0.8963,0.1037,0.0
