date,turbulence_raw,turbulence_norm,turbulence_level
2024-03-18,2.940583208270515,0.12600291600840613,low
2024-03-19,19.14969402967206,0.8218005510790479,extreme
2024-03-20,19.314812217638774,0.828888468853211,extreme
2024-03-21,5.388228990274193,0.23107136580641502,low
2024-03-22,3.581583855030561,0.15351872110152148,low
2024-03-23,0.24104827843820842,0.01012178960584772,low
2024-03-24,3.5471018807526384,0.15203853650537036,low
2024-03-25,2.728657614731968,0.11690572811082145,low
2024-03-26,0.030486066727031236,0.0010831266860754933,low
2024-03-27,1.55032592176701,0.0663242733766554,low
2024-03-28,0.43479809589771473,0.018438758147126186,low
2024-03-29,0.838359536546694,0.03576216959783409,low
2024-03-30,0.1674174110076696,0.006961086715302673,low
2024-03-31,2.19253941068136,0.09389214133194604,low
2024-04-01,3.0143261219350324,0.12916842863253125,low
2024-04-02,7.4091422096268476,0.31782175293141274,moderate
2024-04-03,0.12158654507133186,0.004993735854227735,low
2024-04-04,6.185360369173193,0.26528929018177355,moderate
2024-04-05,1.818743149793468,0.07784643980088853,low
2024-04-06,0.23608093264355973,0.009908559682591769,low
2024-04-07,2.3352872098521567,0.10001978042140419,low
2024-04-08,9.505196954302289,0.4077976899456841,moderate
2024-04-09,4.0109366718374355,0.17194926166829333,low
2024-04-10,0.9181202973140725,0.03918600631070929,low
2024-04-11,0.2568354623647246,0.01079947546792423,low
2024-04-12,10.975163032225844,0.470897938436973,moderate
2024-04-13,8.059321731690654,0.3457315734519834,moderate
2024-04-14,4.236715069210515,0.1816410995903839,low
2024-04-15,4.494953119516062,0.1927263112758153,low
2024-04-16,0.7768814525052212,0.03312314109367632,low
2024-04-17,2.7770159510894796,0.11898157400047264,low
2024-04-18,2.2453959172098448,0.09616107715734967,low
2024-04-19,0.146732118622386,0.006073143034676977,low
2024-04-20,1.8425710151820165,0.07886928260632133,low
2024-04-21,0.2833309105518172,0.01193682781203768,low
2024-04-22,1.3866738141872312,0.05929928905253129,low
2024-04-23,0.7426539515046304,0.03165388010132474,low
2024-04-24,1.9218480417857124,0.08227235438700488,low
2024-04-25,0.5668148053781732,0.024105750942624172,low
2024-04-26,0.9719737000768472,0.041497735232530884,low
2024-04-27,6.605903142984685,0.2833416479383592,moderate
2024-04-28,0.6964082535537292,0.029668722024427465,low
2024-04-29,2.0865603151149443,0.08934284773561406,low
2024-04-30,5.68167510711133,0.24366793056346245,low
2024-05-01,10.592096460910135,0.4544542965041798,moderate
2024-05-02,0.3191693201936845,0.013475239199822122,low
2024-05-03,6.643036483576807,0.2849356459590376,moderate
2024-05-04,0.45685359883584825,0.01938551993768565,low
2024-05-05,0.16322788080601133,0.006781245560627984,low
2024-05-06,3.5327427935710665,0.15142215359499384,low
2024-05-07,0.7515592119619383,0.03203615024767366,low
2024-05-08,1.1283042309261235,0.048208431140084634,low
2024-05-09,1.8588165195802626,0.07956664248407014,low
2024-05-10,2.601331763475335,0.11144009664195959,low
2024-05-11,0.10654718742066929,0.00434815142941795,low
2024-05-12,0.6480035956525201,0.027590887720919843,low
2024-05-13,1.0834793389240454,0.04628426304776937,low
2024-05-14,1.0815290472153358,0.046200544182893315,low
2024-05-15,8.11302676995405,0.3480369336303907,moderate
2024-05-16,1.7671009537032725,0.07562962986570261,low
2024-05-17,3.4264913124281167,0.14686116748560127,low
2024-05-18,0.5414521706706743,0.0230170261234109,low
2024-05-19,0.4546578539824988,0.019291264670199794,low
2024-05-20,58.43282771864039,0.9999999999957074,extreme
2024-05-21,8.597949812623522,0.3688529000333833,moderate
2024-05-22,0.49054897547458165,0.02083193878424506,low
2024-05-23,2.386584875490907,0.10222180092884377,low
2024-05-24,3.378261171326616,0.14479082454777403,low
2024-05-25,0.20926210839964632,0.008757325991249985,low
2024-05-26,3.1241766805689295,0.1338839099288733,low
2024-05-27,0.4171170480557747,0.017679775658231773,low
2024-05-28,0.5543163675361564,0.023569238879231375,low
2024-05-29,0.6086100485990912,0.025899867332520164,low
2024-05-30,0.9695232819559468,0.04139254777639939,low
2024-05-31,0.9245489649330604,0.039461965416377254,low
2024-06-01,0.3556513646235649,0.015041279466715553,low
2024-06-02,0.5076683851164459,0.02156681220659758,low
2024-06-03,1.0411106457190806,0.044465530554798544,low
2024-06-04,0.9434897045971111,0.04027502185173301,low
2024-06-05,0.15113596963952836,0.006262184195336162,low
2024-06-06,0.5336972144132075,0.022684134314385984,low
2024-06-07,1.805438623959911,0.07727532533861324,low
2024-06-08,0.6962705805945512,0.02966281222959265,low
2024-06-09,0.1664467807414211,0.006919421120488429,low
2024-06-10,0.4857628104359044,0.02062648628585308,low
2024-06-11,2.8193257992034693,0.12079778048966774,low
2024-06-12,0.3888512640604481,0.016466429295555397,low
2024-06-13,1.450450687782268,0.06203699615494895,low
2024-06-14,1.0454164467721951,0.044650362790375965,low
2024-06-15,1.2276264443931844,0.05247196922072482,low
2024-06-16,0.6352066165365817,0.02704156037637718,low
2024-06-17,3.495336843547748,0.1498164534519958,low
2024-06-18,1.3455005790442027,0.05753187318645545,low
2024-06-19,1.7265466870308022,0.0738887840442605,low
2024-06-20,0.5441409658215074,0.023132446230519358,low
2024-06-21,0.7766671498712329,0.0331139418681567,low
2024-06-22,0.27522766872848126,0.011588985381986657,low
2024-06-23,0.9490157969397428,0.04051223671351978,low
2024-06-24,8.036514488042224,0.3447525421918538,moderate
2024-06-25,0.8655202340530882,0.03692807865355268,low
2024-06-26,0.7203436053911542,0.03069617882860175,low
2024-06-27,3.689686524481948,0.1581591719305568,low
2024-06-28,2.033522859211379,0.08706614441767885,low
2024-06-29,0.3318519406438681,0.014019657546575906,low
2024-06-30,1.1644003699818555,0.049757905905658956,low
2024-07-01,0.026561038771745697,0.0009146396420318465,low
2024-07-02,2.6598030905627508,0.11395005610581549,low
2024-07-03,3.3726073933094054,0.14454812860862384,low
2024-07-04,6.291006423798461,0.2698242875528662,moderate
2024-07-05,3.4419582649599074,0.1475251069892513,low
2024-07-06,1.4109195616422132,0.06034007000131857,low
2024-07-07,3.4470553893140696,0.14774390782973937,low
2024-07-08,1.5168647360225718,0.06488790748563446,low
2024-07-09,0.8667529102518634,0.03698099291845999,low
2024-07-10,0.7366496273287111,0.03139613650219492,low
2024-07-11,1.201573054253355,0.05135359280608947,low
2024-07-12,0.16310935794163578,0.00677615780907622,low
2024-07-13,0.8245486785474834,0.03516932015408426,low
2024-07-14,0.8093971143253085,0.03451891911299257,low
2024-07-15,6.028267751030893,0.25854588066382833,moderate
2024-07-16,0.7047942118441701,0.030028700434753697,low
2024-07-17,0.581777564675036,0.024748047281245186,low
2024-07-18,0.6845632566867956,0.029160259783762812,low
2024-07-19,2.9011615357391247,0.12431068829646684,low
2024-07-20,0.2976878872730776,0.012553120128099069,low
2024-07-21,1.921757043800673,0.08226844817749812,low
2024-07-22,1.4396523309629823,0.0615734623300344,low
2024-07-23,4.625267778530205,0.19832024129185044,low
2024-07-24,5.627372087780064,0.24133690125258858,low
2024-07-25,8.52877008792336,0.36588326836317125,moderate
2024-07-26,1.672179486860975,0.07155499968555087,low
2024-07-27,0.21045497145614925,0.0088085312240862,low
2024-07-28,0.05740123674864883,0.002238496148035064,low
2024-07-29,3.8772240284900636,0.166209468656495,low
2024-07-30,0.32750526407051883,0.013833070674940719,low
2024-07-31,1.3839152126740637,0.05918087241449893,low
2024-08-01,2.0487439688988918,0.08771953079034396,low
2024-08-02,6.059466211116736,0.2598851160472347,moderate
2024-08-03,2.832418263281135,0.1213597919190954,low
2024-08-04,6.704485091539276,0.28757340916331015,moderate
2024-08-05,11.186872408286524,0.4799858449118184,moderate
2024-08-06,6.647231479934434,0.2851157217557255,moderate
2024-08-07,4.162652119433643,0.17846184899058776,low
2024-08-08,22.217653285967813,0.9534967815844972,extreme
2024-08-09,1.4601636938110554,0.0624539398540033,low
2024-08-10,0.40635320875183834,0.01721772354356113,low
2024-08-11,3.984721328754116,0.17082393320821176,low
2024-08-12,8.327376933169989,0.3572381994052989,moderate
2024-08-13,2.5379122473081206,0.10871772958230513,low
2024-08-14,1.9163123841875185,0.0820347289239043,low
2024-08-15,1.4233811575878155,0.060875000577319545,low
2024-08-16,3.3336765757043088,0.14287697149707967,low
2024-08-17,0.10270231993823328,0.004183105380259797,low
2024-08-18,1.4120463289556167,0.06038843798649551,low
2024-08-19,0.4748816355301916,0.02015939738445643,low
2024-08-20,0.7854978325297548,0.033493010663327515,low
2024-08-21,3.7624814256033092,0.16128398985570594,low
2024-08-22,0.7100403259581438,0.030253896858791596,low
2024-08-23,4.3739502634382745,0.18753210278261692,low
2024-08-24,2.0170999514655477,0.08636116926534383,low
2024-08-25,0.38304856145177457,0.016217340570293403,low
2024-08-26,0.953252759391776,0.04069411396061191,low
2024-08-27,6.176858383042579,0.26492433112212704,moderate
2024-08-28,3.976262439379198,0.17046082413410876,low
2024-08-29,1.1891002876513963,0.05081818271481091,low
2024-08-30,0.18943468162420482,0.007906207332620466,low
2024-08-31,0.3232473368164193,0.013650293485843243,low
2024-09-01,1.395286381776274,0.05966899496831969,low
2024-09-02,1.7719600161092304,0.07583821158051587,low
2024-09-03,2.22121760110686,0.09512319078900953,low
2024-09-04,1.5296349746443962,0.06543608695891077,low
2024-09-05,1.310837750093503,0.05604392516299504,low
2024-09-06,3.5934464113900444,0.1540279371067525,low
2024-09-07,1.2015969900127268,0.0513546202803876,low
2024-09-08,0.1711847724003359,0.007122805712498534,low
2024-09-09,2.0547682286652402,0.08797813015120107,low
2024-09-10,0.2411610856904581,0.010126632007149,low
2024-09-11,0.8225636608687201,0.03508411063076894,low
2024-09-12,0.37586353154263646,0.015908913607594787,low
2024-09-13,2.832277999205807,0.12135377089715448,low
2024-09-14,0.1580883176451282,0.006560622977931035,low
2024-09-15,2.4839695634538623,0.10640216815091559,low
2024-09-16,0.832488129306861,0.03551013163492385,low
2024-09-17,3.7736350685309366,0.16176277480924076,low
2024-09-18,0.743171277993588,0.03167608702874613,low
2024-09-19,3.220691152306497,0.1380269219623542,low
2024-09-20,3.838392497447596,0.16454257355267182,low
2024-09-21,1.1864246887503007,0.050703329074269325,low
2024-09-22,1.906922952777136,0.08163167509559831,low
2024-09-23,2.9232113992388604,0.1252572080066344,low
2024-09-24,2.7445251672940776,0.11758686390344601,low
2024-09-25,0.817906650276337,0.03488420225871927,low
2024-09-26,1.7643533480484017,0.07551168523950871,low
2024-09-27,0.8184521013203753,0.03490761647006438,low
2024-09-28,0.16883711005576732,0.007022029184699216,low
2024-09-29,0.3533700171586409,0.014943349593303085,low
2024-09-30,2.337718203547332,0.10012413405823302,low
2024-10-01,3.203210027157937,0.13727652142090793,low
2024-10-02,3.061333699325309,0.13118629139742574,low
2024-10-03,1.0055810094371729,0.042940373674062636,low
2024-10-04,1.085537766159988,0.04637262377393844,low
2024-10-05,0.0318851583305137,0.0011431845535104523,low
2024-10-06,0.3177283051980715,0.013413381715034924,low
2024-10-07,0.2507345815447594,0.01053758704645852,low
2024-10-08,0.3546139705889577,0.014996747948369523,low
2024-10-09,0.9273098254620838,0.03958047902566902,low
2024-10-10,0.5188939703063358,0.022048685377400793,low
2024-10-11,2.027912340933727,0.08682530546037119,low
2024-10-12,0.3016417567459936,0.012722845232637225,low
2024-10-13,0.2800644769634739,0.011796611806920132,low
2024-10-14,3.673548744941261,0.1574664362855592,low
2024-10-15,2.590862820271878,0.11099070333452186,low
2024-10-16,0.2927444752313904,0.012340917593013416,low
2024-10-17,0.7014768992516044,0.02988630038072669,low
2024-10-18,0.44233130742790827,0.018762131268881568,low
2024-10-19,1.1528498574752066,0.04926208479773187,low
2024-10-20,3.1353151651665305,0.1343620441909359,low
2024-10-21,1.5962807740855474,0.06829694651804948,low
2024-10-22,0.8948160680779058,0.038185641283390234,low
2024-10-23,5.2598353058219915,0.22555989617774827,low
2024-10-24,1.5030900711685584,0.06429661168076782,low
2024-10-25,3.3923778291870996,0.14539680085718745,low
2024-10-26,1.2611324746539738,0.05391026012223936,low
2024-10-27,0.6035047221025953,0.025680714404166124,low
2024-10-28,1.7335202361977506,0.0741881329148972,low
2024-10-29,3.7872267544161717,0.16234621599856763,low
2024-10-30,1.4303038203110718,0.06117216507969766,low
2024-10-31,2.639186214376252,0.11306504928149483,low
2024-11-01,0.5409631563423101,0.022996034533129324,low
2024-11-02,0.07076004484581946,0.0028119407486544433,low
2024-11-03,0.3216457314042641,0.013581542443890803,low
2024-11-04,0.6752546338549734,0.028760674771141716,low
2024-11-05,2.3585418320119587,0.10101801599900835,low
2024-11-06,13.503984915491941,0.5794509803205681,elevated
2024-11-07,11.617955412697437,0.4984906560821035,moderate
2024-11-08,0.7495034705035426,0.03194790481207704,low
2024-11-09,9.4168860331317,0.40400682622845446,moderate
2024-11-10,5.321097751136958,0.2281896681028385,low
2024-11-11,22.010254202243726,0.9445939001395446,extreme
2024-11-12,3.3395530616070754,0.14312922746834938,low
2024-11-13,7.046714259105213,0.302264051239134,moderate
2024-11-14,2.1849648188705104,0.09356699190662063,low
2024-11-15,4.588198612805583,0.19672899806269203,low
2024-11-16,1.0531649397529343,0.0449829771546532,low
2024-11-17,17.73667043747706,0.7611446345034037,extreme
2024-11-18,3.986498481301396,0.17090021984436238,low
2024-11-19,7.183887300487083,0.3081523864378133,moderate
2024-11-20,4.259847260120616,0.1826340796437993,low
2024-11-21,9.432370922281674,0.40467153568529013,moderate
2024-11-22,0.41529363130014385,0.017601503069420734,low
2024-11-23,3.1885889090134403,0.13664889048302842,low
2024-11-24,0.3605834141873317,0.01525299425232792,low
2024-11-25,17.657063531545788,0.7577274022139474,extreme
2024-11-26,0.6135322665869286,0.026111160084662834,low
2024-11-27,10.779440759130669,0.4624962996147826,moderate
2024-11-28,0.8087077633031994,0.034489327803746674,low
2024-11-29,0.9708985295880703,0.04145158210965872,low
2024-11-30,5.713140877894601,0.24501864061399573,low
2024-12-01,0.3209520184150951,0.013551763891408806,low
2024-12-02,1.6859139497265943,0.07214456976660959,low
2024-12-03,2.340247261509451,0.10023269723411529,low
2024-12-04,10.24432880793427,0.43952590757767657,moderate
2024-12-05,3.969225766905288,0.17015876561158644,low
2024-12-06,3.6919943732961706,0.15825823940962647,low
2024-12-07,0.06866837168278479,0.002722152896858239,low
2024-12-08,1.0193807436687183,0.04353274561529429,low
2024-12-09,5.503446550420268,0.2360172327791054,low
2024-12-10,0.5997861447601047,0.025521089527191627,low
2024-12-11,3.024418680025398,0.12960166510851473,low
2024-12-12,1.7546246955811184,0.07509406989627704,low
2024-12-13,1.135024556720094,0.04849691006072814,low
2024-12-14,0.6603786613177554,0.02812210386957778,low
2024-12-15,1.4334121704295952,0.06130559514167148,low
2024-12-16,3.9591985968981223,0.16972833600602008,low
2024-12-17,3.6337301997139893,0.1557571722854323,low
2024-12-18,5.194574982420065,0.22275851001984429,low
2024-12-19,3.311366343324746,0.14191927510653615,low
2024-12-20,0.5724720456921393,0.024348595505466364,low
2024-12-21,5.94285207067681,0.25487929900841455,moderate
2024-12-22,1.338346953185884,0.05722479428439585,low
2024-12-23,7.968808507652776,0.34184617295579944,moderate
2024-12-24,3.2189308837334143,0.1379513600932464,low
2024-12-25,0.09473658162952868,0.003841165471411112,low
2024-12-26,2.2261601061211085,0.09533535438873632,low
2024-12-27,1.3925910137699535,0.05955329271264959,low
2024-12-28,3.3743652734644356,0.14462358795171087,low
2024-12-29,0.6715893528816677,0.028603337711682025,low
2024-12-30,0.8067605364174125,0.03440574050046983,low
2024-12-31,0.820454576609821,0.034993575384531427,low
2025-01-01,0.42808605942961364,0.018150635056817844,low
2025-01-02,3.3395205178470118,0.1431278304841756,low
2025-01-03,3.23764930663715,0.13875487328605368,low
2025-01-04,0.6817220518466279,0.02903829728808231,low
2025-01-05,0.36110840296162244,0.015275530093535683,low
2025-01-06,3.26633112393083,0.13998607843125643,low
2025-01-07,6.115387143517913,0.2622855964279543,moderate
2025-01-08,0.7349910878826511,0.03132494149113261,low
2025-01-09,2.713167456245012,0.11624079246068925,low
2025-01-10,1.032292698676294,0.04408700845286756,low
2025-01-11,0.14268239968558039,0.005899303464451466,low
2025-01-12,0.07594540517085788,0.0030345292355187024,low
2025-01-13,3.91038538656668,0.1676329640461974,low
2025-01-14,0.6711770245854117,0.028585637971297206,low
2025-01-15,6.583568478961478,0.28238290278702577,moderate
2025-01-16,6.029715479959866,0.25860802635313246,moderate
2025-01-17,3.3877629033977983,0.14519869903126972,low
2025-01-18,75.12532278626111,0.9999999999957074,extreme
2025-01-19,1.8597207835877971,0.07960545921898265,low
2025-01-20,3.355407515061069,0.14380980096434035,low
2025-01-21,3.7214319468313874,0.15952188639641723,low
2025-01-22,4.652979292513023,0.19950979487723364,low
2025-01-23,2.4955845040267537,0.10690075491925537,low
2025-01-24,0.5946636881462091,0.025301201265770488,low
2025-01-25,0.1988637945999523,0.008310964544883866,low
2025-01-26,2.3120244360006237,0.09902119492159327,low
2025-01-27,0.568946716681642,0.024197266070102686,low
2025-01-28,1.7816056372031617,0.0762522626916406,low
2025-01-29,1.4756904705661587,0.06312044739198659,low
2025-01-30,4.04402344742277,0.17336955550538602,low
2025-01-31,5.461477900882092,0.2342156726924648,low
2025-02-01,6.209429710134277,0.26632249864724467,moderate
2025-02-02,7.128475968610563,0.3057737813372244,moderate
2025-02-03,5.602835189014662,0.24028362224666108,low
2025-02-04,2.503764195869449,0.10725187906804208,low
2025-02-05,6.369528577075912,0.2731949553922746,moderate
2025-02-06,3.080389426808751,0.1320042838378268,low
2025-02-07,1.6383788414979923,0.07010406203902848,low
2025-02-08,1.8110011672936213,0.0775141049076605,low
2025-02-09,0.02928341749980252,0.0010315013688483193,low
2025-02-10,0.37290513541509235,0.015781920520075793,low
2025-02-11,0.6613637719545031,0.02816439105355008,low
2025-02-12,5.065118734964518,0.21720142846138155,low
2025-02-13,0.4565840605246574,0.019373949647275894,low
2025-02-14,0.6484763061015419,0.027611179445501573,low
2025-02-15,0.9750567511663636,0.04163007930004476,low
2025-02-16,0.7736473067795402,0.032984311087996335,low
2025-02-17,8.050715285457047,0.3453621303035166,moderate
2025-02-18,2.9032956638635894,0.12440229858393428,low
2025-02-19,0.5687046923448413,0.024186876853628636,low
2025-02-20,1.16282221568833,0.049690161534156375,low
2025-02-21,1.1296346928495231,0.04826554298724597,low
2025-02-22,3.1499013047758395,0.13498817362868193,low
2025-02-23,2.5182170470454337,0.10787228692255563,low
2025-02-24,18.401432293016835,0.7896804210783859,extreme
2025-02-25,4.959263626911206,0.21265745719391424,low
2025-02-26,4.151978234579471,0.1780036582902846,low
2025-02-27,0.888309469626284,0.03790633689310775,low
2025-02-28,10.108667621551975,0.4337024707651497,moderate
2025-03-01,4.2835811701454745,0.18365288929031437,low
2025-03-02,31.6167924585053,0.9999999999957074,extreme
2025-03-03,23.36741676753207,0.9999999999957074,extreme
2025-03-04,0.20008892677095727,0.008363554972367938,low
2025-03-05,3.5161700555127475,0.1507107467772677,low
2025-03-06,0.25444005270767567,0.010696649323247659,low
2025-03-07,2.5410439149450172,0.10885216057976015,low
2025-03-08,4.0032861523489665,0.17162085294644597,low
2025-03-09,6.285375922311027,0.2695825907897072,moderate
2025-03-10,5.543773025979389,0.23774830036411587,low
2025-03-11,5.316514105639635,0.22799290902504696,low
2025-03-12,0.519436669943883,0.022071981480963766,low
2025-03-13,2.0151286193993743,0.08627654721514652,low
2025-03-14,3.6122479056067016,0.15483501624612586,low
2025-03-15,0.4779911055262116,0.02029287551866088,low
2025-03-16,2.904663744285088,0.12446102525514739,low
2025-03-17,0.42356295104688907,0.01795647461516594,low
2025-03-18,1.696610226074807,0.07260372165156813,low
2025-03-19,3.676550406825431,0.15759528661321132,low
2025-03-20,1.7880795088463064,0.07653016224015274,low
2025-03-21,0.213176893632337,0.008925373352806621,low
2025-03-22,0.41581919685107765,0.01762406366953283,low
2025-03-23,1.1887614054528028,0.050803635745828656,low
2025-03-24,2.534199261083178,0.10855834471148582,low
2025-03-25,0.6031581965119118,0.025665839332415077,low
2025-03-26,1.6935630820400314,0.07247291894212418,low
2025-03-27,0.07895369433085034,0.003163664047797715,low
2025-03-28,2.252164492247239,0.09645162724092358,low
2025-03-29,0.8803879211749507,0.03756629389264546,low
2025-03-30,0.14632194855317454,0.006055535939057811,low
2025-03-31,0.23128109253340604,0.009702520163573083,low
2025-04-01,2.468722956756111,0.10574768728518293,low
2025-04-02,2.711559651908551,0.11617177532166835,low
2025-04-03,0.4121202945274968,0.017465283368906674,low
2025-04-04,2.201069395136779,0.09425830225691383,low
2025-04-05,0.27567222178378775,0.011608068413002602,low
2025-04-06,11.95648646136841,0.5130225514870163,elevated
2025-04-07,1.593967543514133,0.06819764801989632,low
2025-04-08,3.9128553360382945,0.16773898991152889,low
2025-04-09,12.464888533142862,0.5348463864341261,elevated
2025-04-10,5.699992421212296,0.24445422562756125,low
2025-04-11,4.508781223648196,0.19331990103275284,low
2025-04-12,4.821273644955106,0.20673405373480996,low
2025-04-13,0.5504217848339815,0.023402058738160193,low
2025-04-14,0.31477198906912446,0.013286477914221459,low
2025-04-15,0.309263751912238,0.013050029510024635,low
2025-04-16,2.0635105779303995,0.08835340711800592,low
2025-04-17,0.4396249670358732,0.018645958008964816,low
2025-04-18,0.44281181153231464,0.018782757546483807,low
2025-04-19,1.3014737834465797,0.05564196444352072,low
2025-04-20,0.5010581248949261,0.021283057997004404,low
2025-04-21,4.2758464568502985,0.18332086643736262,low
2025-04-22,9.662008306907287,0.41452902576644524,moderate
2025-04-23,1.083989443734781,0.046306159975050505,low
2025-04-24,0.599323777312456,0.025501241789696805,low
2025-04-25,0.5307943961212053,0.022559526979358813,low
2025-04-26,1.6392494477951745,0.07014143397196988,low
2025-04-27,0.2715105427696742,0.011429422807586662,low
2025-04-28,0.5962259493199381,0.02536826340397292,low
2025-04-29,0.4536635229324815,0.019248581687727626,low
2025-04-30,0.14952331332975757,0.006192958778909325,low
2025-05-01,0.8139993061734998,0.03471647431755598,low
2025-05-02,0.6167337632828391,0.026248588587326892,low
2025-05-03,0.493361221274883,0.020952658174632807,low
2025-05-04,0.6631779104838733,0.028242265362161734,low
2025-05-05,0.23986757321084962,0.010071106263993638,low
2025-05-06,2.264392506024869,0.09697653099177292,low
2025-05-07,0.012298596691426134,0.0003024053511344336,low
2025-05-08,53.308276896129705,0.9999999999957074,extreme
2025-05-09,10.13896994565717,0.4350032383200053,moderate
2025-05-10,13.469293944792042,0.5779618242751036,elevated
2025-05-11,0.7983589071494481,0.034045089392595894,low
2025-05-12,1.1027604600361331,0.047111930809383286,low
2025-05-13,6.517957222358857,0.2795664523548502,moderate
2025-05-14,1.2292385704127453,0.05254117187373928,low
2025-05-15,2.458968579913584,0.10532896768893851,low
2025-05-16,0.0770985522111338,0.003084029605548459,low
2025-05-17,0.6114810887625028,0.026023110549122586,low
2025-05-18,2.8246269326633304,0.12102533869228643,low
2025-05-19,2.834814504015381,0.12146265373886574,low
2025-05-20,0.4060659273518467,0.017205391607471827,low
2025-05-21,1.529893370767838,0.06544717895609575,low
2025-05-22,1.2840674514260664,0.054894774496547415,low
2025-05-23,3.328357494050074,0.142648642844352,low
2025-05-24,0.09912208215809593,0.004029418912947783,low
2025-05-25,0.39729446416395087,0.016828864886821067,low
2025-05-26,0.11092283302030523,0.004535981835026262,low
2025-05-27,3.521488218390203,0.15093903599028044,low
2025-05-28,1.5040142024842362,0.06433628124629971,low
2025-05-29,0.9210724968209856,0.03931273340004812,low
2025-05-30,2.238549766973548,0.09586719705521204,low
2025-05-31,0.08233775889800324,0.003308929519093182,low
2025-06-01,0.16367715845214847,0.006800531400987566,low
2025-06-02,1.547070602793474,0.06618453448115742,low
2025-06-03,0.08774519468787634,0.003541050890576576,low
2025-06-04,0.6233100781465292,0.02653088564729849,low
2025-06-05,3.5274100169860385,0.1511932370691519,low
2025-06-06,1.2054804284785292,0.05152132204029414,low
2025-06-07,0.233940351519631,0.009816672391541853,low
2025-06-08,0.42574951462049193,0.018050335764010435,low
2025-06-09,2.9700546185189722,0.12726801548110503,low
2025-06-10,4.492572479525709,0.1926241191387207,low
2025-06-11,0.5043638425991888,0.021424960325033417,low
2025-06-12,1.4744981610341563,0.06306926591992558,low
2025-06-13,1.5645894484740681,0.06693655422659778,low
2025-06-14,0.40807096948635957,0.017291460707176486,low
2025-06-15,3.640157609099293,0.1560330773797463,low
2025-06-16,1.0510295858258643,0.044891314247978986,low
2025-06-17,1.234962792061964,0.05278689169946147,low
2025-06-18,0.216537362815307,0.009069625960861536,low
2025-06-19,0.1331252621068063,0.005489050625870356,low
2025-06-20,1.8348622391271356,0.07853837314389768,low
2025-06-21,1.6965509033376747,0.07260117514419599,low
2025-06-22,0.6168192326890922,0.02625225747523796,low
2025-06-23,5.313480391279169,0.22786268280223007,low
2025-06-24,0.09642616250678628,0.003913692977183003,low
2025-06-25,1.7789938953116708,0.0761401501981462,low
2025-06-26,0.8825014879427742,0.03765702155653889,low
2025-06-27,0.5753169433602947,0.024470716520698547,low
2025-06-28,3.9970919202842468,0.17135495729867115,low
2025-06-29,0.4913139262689327,0.020864775314238557,low
2025-06-30,1.1129889861112492,0.047551003891907175,low
2025-07-01,1.3304360055893463,0.05688520633972149,low
2025-07-02,3.2356788664262734,0.13867028951993088,low
2025-07-03,0.09124088825114735,0.0036911081849621613,low
2025-07-04,0.6406726205366208,0.027276195866159397,low
2025-07-05,0.020648264750618612,0.000660825955029636,low
2025-07-06,0.5107444638769483,0.02169885697761751,low
2025-07-07,0.22119075239154434,0.009269378895978328,low
2025-07-08,0.8674545525405556,0.03701111184666751,low
2025-07-09,2.37945448623474,0.10191571948882897,low
2025-07-10,3.2504607417861173,0.13930482117503615,low
2025-07-11,0.9124251975577014,0.038941536580960605,low
2025-07-12,0.12502728331269666,0.005141434118347058,low
2025-07-13,0.46752212097693946,0.019843480436399063,low
2025-07-14,0.10763296658895344,0.0043947599439642,low
2025-07-15,7.62634559068623,0.32714549687614064,moderate
2025-07-16,7.2000560435781065,0.308846451234381,moderate
2025-07-17,1.059986512995529,0.04527580225665643,low
2025-07-18,2.410319186204043,0.10324062777543597,low
2025-07-19,0.36740310998419273,0.015545738762476615,low
2025-07-20,4.770176022739328,0.20454062035729684,low
2025-07-21,7.73555155094033,0.33183330792991506,moderate
2025-07-22,3.5393337496538053,0.15170507914876136,low
2025-07-23,4.3912776388589165,0.18827590341255313,low
2025-07-24,3.0764259624006174,0.13183414685793618,low
2025-07-25,1.3847497810505889,0.05921669737177693,low
2025-07-26,0.19113198224060782,0.007979066218460017,low
2025-07-27,0.8260391438773864,0.03523330036022439,low
2025-07-28,0.5169663810879703,0.021965941047109985,low
2025-07-29,0.04452718329406518,0.0016858602850212169,low
2025-07-30,0.4957853297207368,0.021056716252979266,low
2025-07-31,0.6819430017055732,0.02904778185457194,low
2025-08-01,2.3398709628222463,0.10021654411260712,low
2025-08-02,0.7210936606882966,0.0307283759495712,low
2025-08-03,0.567949378837185,0.024154454016981096,low
2025-08-04,5.322213813541355,0.22823757656556215,low
2025-08-05,0.8064187899125577,0.03439107057733267,low
2025-08-06,0.3992745406165683,0.01691386230143379,low
2025-08-07,2.7399816657405704,0.11739182805782172,low
2025-08-08,2.257721814589857,0.09669018269198593,low
2025-08-09,7.611776583931814,0.3265201028889722,moderate
2025-08-10,3.2851443930787796,0.1407936630252125,low
2025-08-11,1.5702035485824055,0.06717754693875035,low
2025-08-12,11.806098375541442,0.5065669429336437,elevated
2025-08-13,1.3771438209117086,0.058890201419260706,low
2025-08-14,3.759189930299523,0.16114269804312875,low
2025-08-15,0.7524198279033955,0.03207309333131149,low
2025-08-16,0.7572107321377143,0.032278749265978034,low
2025-08-17,0.2346865644907904,0.009848704575559386,low
2025-08-18,1.3390536694993211,0.05725513102186242,low
